"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000012048",71.8258178402145,-1.70403494954574,2.40413278186694,-0.708794024356036,0.478452306564005,0.99988601171724
"ENSG00000012061",12.0741832465292,6.27758101639308,2.67029163252221,2.35089716042125,0.0187282091650811,NA
"ENSG00000012124",5.15147146006043,1.81013825785886,3.05785446414739,0.591963508755009,0.553875024451893,NA
"ENSG00000012171",2.48587356922531,0.209599991148669,3.66863708779904,0.0571329314217932,0.954439303776138,NA
"ENSG00000012174",4.67140383333244,-5.76859271808936,3.8582319888241,-1.49513889646835,0.134878196428128,NA
"ENSG00000012211",0,NA,NA,NA,NA,NA
"ENSG00000012223",0,NA,NA,NA,NA,NA
"ENSG00000012232",39.0812754590894,1.87339642678085,2.18967236970971,0.855560152603656,0.392241118733268,0.99988601171724
"ENSG00000012504",0,NA,NA,NA,NA,NA
"ENSG00000012660",323.479732130778,0.77897040400444,1.6883032723231,0.461392462346282,0.644517058422357,0.99988601171724
"ENSG00000012779",0,NA,NA,NA,NA,NA
"ENSG00000012817",0,NA,NA,NA,NA,NA
"ENSG00000012822",0,NA,NA,NA,NA,NA
"ENSG00000012963",64.9952064331071,0.406365997981707,1.90796621705019,0.212983853880793,0.831339556494603,0.99988601171724
"ENSG00000012983",4.2898929632314,2.0090836226277,3.5198034389393,0.570794266634713,0.568139109822554,NA
"ENSG00000013016",0.724025709092688,2.9045912427965,4.85835333312037,0.597855084560301,0.549936631821288,NA
"ENSG00000013288",3.00544624359342,4.91380641789225,3.80722649996808,1.29065250463387,0.196824200895705,NA
"ENSG00000013293",7.83999659693217,-0.308893867221247,2.3659790135842,-0.130556469625361,0.896126180095878,NA
"ENSG00000013297",0,NA,NA,NA,NA,NA
"ENSG00000013306",23.2717450296972,3.05496005053582,2.46375780653065,1.23995956194967,0.214990351530324,0.9442489147069
"ENSG00000013364",9.46119306399897,0.856178344705391,2.31739193535069,0.369457721693429,0.711786580660147,NA
"ENSG00000013374",82.102722645703,-1.13723640499593,1.7333097849271,-0.656106839576727,0.511755384030116,0.99988601171724
"ENSG00000013375",194.914174697748,0.565477366927541,2.09527292227862,0.269882439139518,0.787250697586031,0.99988601171724
"ENSG00000013392",7.39638940277637,-6.43377678744139,3.52518808602652,-1.82508752169685,0.0679878229205009,NA
"ENSG00000013441",8.43220748614493,-6.63464898287604,2.97928726917867,-2.2269248929141,0.0259522938548966,NA
"ENSG00000013503",116.654065530796,4.68316812879137,1.80573113716587,2.59350245028266,0.00950038622137024,0.179358939871583
"ENSG00000013523",4.35605915009412,-2.19445969034486,3.55575833145676,-0.617156591023387,0.537131444735476,NA
"ENSG00000013561",82.7582257126262,2.85439956137329,1.83191731324294,1.55814868975734,0.119198004916447,0.747380191410424
"ENSG00000013563",0,NA,NA,NA,NA,NA
"ENSG00000013573",7.01861941437147,6.1324904755309,3.57194657685328,1.71684831886073,0.0860068897920755,NA
"ENSG00000013583",0.724025709092687,2.9045912427965,4.85835333312037,0.597855084560301,0.549936631821288,NA
"ENSG00000013588",279.81654226372,1.53006863324995,1.8368840398837,0.832969637727823,0.404861853221152,0.99988601171724
"ENSG00000013619",0,NA,NA,NA,NA,NA
"ENSG00000013725",0,NA,NA,NA,NA,NA
"ENSG00000013810",7.12577153812518,-1.4995579868381,2.94875438267267,-0.508539468614182,0.611075067176602,NA
"ENSG00000014123",48.8590755413495,-1.98630574873222,2.13121358720132,-0.932006890656421,0.35133296436634,0.99988601171724
"ENSG00000014138",32.5550038629043,5.86452423874753,2.64682094436619,2.21568604828758,0.0267130110627419,0.320183393063656
"ENSG00000014164",0,NA,NA,NA,NA,NA
"ENSG00000014216",16.3324668384149,6.30658715030771,2.63709779926113,2.39148777571871,0.0167802427478542,NA
"ENSG00000014257",0,NA,NA,NA,NA,NA
"ENSG00000014641",314.999055895377,-1.55345186531154,1.68686367002262,-0.920911329657547,0.357096722971599,0.99988601171724
"ENSG00000014824",74.1768158095157,2.29835323694414,1.85942950006828,1.23605290593687,0.216438898605296,0.9442489147069
"ENSG00000014914",8.48981793254986,6.4121907258595,2.9728822242109,2.15689362788716,0.03101395355151,NA
"ENSG00000014919",457.665377180911,-0.61619556563771,1.81252588872727,-0.339965111378571,0.733882801808757,0.99988601171724
"ENSG00000015133",3.37141002731275,-5.28002298849204,3.75260412257538,-1.40702904330564,0.159418776817054,NA
"ENSG00000015153",66.3411332448261,-7.05689967684753,2.43736753547443,-2.89529567212929,0.00378801549138632,0.119648162480612
"ENSG00000015171",52.4959402927493,0.52522254153885,1.83050339654135,0.286927925144107,0.774167507913603,0.99988601171724
"ENSG00000015285",0,NA,NA,NA,NA,NA
"ENSG00000015413",0,NA,NA,NA,NA,NA
"ENSG00000015475",26.2388096887508,5.99406742544902,2.60719389293889,2.29904935021628,0.0215021371430805,0.281587274193784
"ENSG00000015479",528.128358844342,0.00348101626392209,1.80488768354686,0.00192866087771257,0.998461152216666,0.99988601171724
"ENSG00000015520",0,NA,NA,NA,NA,NA
"ENSG00000015532",24.7983032215774,0.323244855351901,1.89766542899386,0.170338169422881,0.864744195004912,0.99988601171724
"ENSG00000015568",5.16667109566632,3.54260193863236,3.16214282354797,1.12031686622476,0.262578757212787,NA
"ENSG00000015592",0,NA,NA,NA,NA,NA
"ENSG00000015676",64.7403788007307,-5.92852088223842,2.30275885393434,-2.57452962220049,0.0100376490908861,0.183806626989132
"ENSG00000016082",0,NA,NA,NA,NA,NA
"ENSG00000016391",5.67682493441546,3.67220532754273,2.96788476270911,1.23731398660867,0.215970537300119,NA
"ENSG00000016402",0,NA,NA,NA,NA,NA
"ENSG00000016490",0,NA,NA,NA,NA,NA
"ENSG00000016602",0,NA,NA,NA,NA,NA
"ENSG00000016864",9.9944142010804,-0.107119553819758,2.98046473576836,-0.0359405540130113,0.971329759316059,NA
"ENSG00000017260",9.26065166526155,-2.2472262877455,2.35341112624648,-0.95488045530305,0.339638154637396,NA
"ENSG00000017427",2.62557241460053,1.27091647127121,4.06638252209038,0.31254228158985,0.754628435131824,NA
"ENSG00000017483",9.20211015251279,1.92924278016974,2.37326421616925,0.812906867691193,0.416271456693282,NA
"ENSG00000017797",48.586840758238,0.347312067558797,1.82696349181594,0.190103452594764,0.849228064638546,0.99988601171724
"ENSG00000018189",66.2991149921399,-0.167740338655174,1.77439896366743,-0.0945336094586521,0.92468528549271,0.99988601171724
"ENSG00000018236",97.1029315908557,-9.20678758105236,2.22751493608964,-4.13321025681413,3.57731189726814e-05,0.0182712651888729
"ENSG00000018280",1.80697963281053,0.431652513047062,4.10363007924568,0.105187968874233,0.916226657206906,NA
"ENSG00000018408",45.037381442761,-0.236013802922833,1.91240786515104,-0.123411855401564,0.901780969586075,0.99988601171724
"ENSG00000018510",44.9349129788507,-2.78096326113926,1.90007765006817,-1.4636050590035,0.143301889490218,0.819498736860529
"ENSG00000018607",0,NA,NA,NA,NA,NA
"ENSG00000018610",49.8052572740179,3.90232481327157,1.95707877588543,1.99395387725569,0.0461570952070336,0.444481720814833
"ENSG00000018625",0,NA,NA,NA,NA,NA
"ENSG00000018699",17.9171009259041,-7.70992546558129,2.7221456728404,-2.83229716267772,0.0046214877014244,0.123134236619651
"ENSG00000018869",0,NA,NA,NA,NA,NA
"ENSG00000019102",0,NA,NA,NA,NA,NA
"ENSG00000019144",17.1662040560622,0.578044741690311,2.27715990159061,0.253844598829684,0.799615616746466,NA
"ENSG00000019169",0,NA,NA,NA,NA,NA
"ENSG00000019186",0,NA,NA,NA,NA,NA
"ENSG00000019485",0,NA,NA,NA,NA,NA
"ENSG00000019505",1.10820306542708,3.44976521728165,4.83549588738933,0.713425323404457,0.475582607632968,NA
"ENSG00000019549",0,NA,NA,NA,NA,NA
"ENSG00000019582",23.9509328896056,1.22457946444611,1.98622692582438,0.616535526995664,0.53754113166766,0.99988601171724
"ENSG00000019991",0,NA,NA,NA,NA,NA
"ENSG00000019995",0.389283652777704,-2.06981017567233,4.94574703873113,-0.418503040989203,0.675579363633204,NA
"ENSG00000020129",12.8019578181327,7.01345682252825,2.81080366733481,2.49517848010295,0.0125893788987165,NA
"ENSG00000020181",0,NA,NA,NA,NA,NA
"ENSG00000020219",0,NA,NA,NA,NA,NA
"ENSG00000020256",0,NA,NA,NA,NA,NA
"ENSG00000020426",23.9460011302728,-2.05641946644806,1.97615855075677,-1.04061461346841,0.298054446185048,0.99988601171724
"ENSG00000020577",0.289610283637075,1.70384061690353,4.93677590100191,0.345132258597708,0.729994942866285,NA
"ENSG00000020633",0,NA,NA,NA,NA,NA
"ENSG00000020922",49.0785206879972,-0.421946153985296,2.14626138334239,-0.196595884014926,0.84414379183488,0.99988601171724
"ENSG00000021300",0,NA,NA,NA,NA,NA
"ENSG00000021355",5.54101532713537,5.79018063443523,3.73370404583511,1.55078725130721,0.120952676776255,NA
"ENSG00000021461",0,NA,NA,NA,NA,NA
"ENSG00000021488",0,NA,NA,NA,NA,NA
"ENSG00000021574",23.5634546627391,1.95357070161783,2.18355616649929,0.894673895542528,0.370961437112632,0.99988601171724
"ENSG00000021645",0.73880204361805,2.85080554943882,4.86109421964509,0.586453465130935,0.557570824457769,NA
"ENSG00000021762",0,NA,NA,NA,NA,NA
"ENSG00000021776",79.701805345086,-2.93387046439351,2.27329087076244,-1.29058296152376,0.196848327338025,0.922277664403805
"ENSG00000021826",3.10380291867628,2.1874518871415,3.53420673440399,0.618937162290931,0.535957755659809,NA
"ENSG00000021852",0,NA,NA,NA,NA,NA
"ENSG00000022267",0,NA,NA,NA,NA,NA
"ENSG00000022277",162.569716219567,0.489244707809642,1.85952118491874,0.263102518958944,0.792471562479034,0.99988601171724
"ENSG00000022355",0,NA,NA,NA,NA,NA
"ENSG00000022556",0,NA,NA,NA,NA,NA
"ENSG00000022567",6.96649398975538,-0.985253764064418,2.77379934302881,-0.355200085594002,0.72243970060624,NA
"ENSG00000022840",141.188209527907,-1.00020269188763,1.83727513485713,-0.544394616196345,0.58616994982733,0.99988601171724
"ENSG00000022976",3.30446635101531,0.896565918989187,3.40002633674957,0.263693815926822,0.792015861105942,NA
"ENSG00000023041",147.305623321349,1.93018779366067,1.72084370360997,1.12165200686823,0.2620104298878,0.99988601171724
"ENSG00000023171",0,NA,NA,NA,NA,NA
"ENSG00000023191",0,NA,NA,NA,NA,NA
"ENSG00000023287",133.570267420147,1.5140267104167,1.74215558088007,0.869053675247461,0.384817773013345,0.99988601171724
"ENSG00000023318",83.400797168988,-1.54511986552181,1.74642694032089,-0.884732037652778,0.376301172069634,0.99988601171724
"ENSG00000023330",17.5998524060379,-4.29537161973132,2.18098464033187,-1.96946440625905,0.0488997860535144,0.458235449672387
"ENSG00000023445",0,NA,NA,NA,NA,NA
"ENSG00000023516",21.5342403934241,-3.32748329632883,2.52010059170852,-1.32037717354486,0.186709120861067,0.900688579192932
"ENSG00000023572",31.0486318750631,-1.30569021372104,2.47013848842176,-0.528589882648759,0.597089980236691,0.99988601171724
"ENSG00000023608",28.456450580296,-6.35861241651313,2.51673788504239,-2.52652946272394,0.0115195725636992,0.192765834393849
"ENSG00000023697",96.2083121375282,0.546508908754702,1.90209935614788,0.287318802242533,0.773868227218439,0.99988601171724
"ENSG00000023734",58.3797915068174,-0.492304115668609,1.76940940303781,-0.278230755880124,0.78083522680569,0.99988601171724
"ENSG00000023839",0,NA,NA,NA,NA,NA
"ENSG00000023892",1.10820306542707,3.44976521728165,4.83549588738933,0.713425323404456,0.475582607632968,NA
"ENSG00000023902",0,NA,NA,NA,NA,NA
"ENSG00000023909",22.971218513428,-1.71740000951953,2.05226552389291,-0.836831291821257,0.402687405568718,0.99988601171724
"ENSG00000024048",21.0241503950075,2.07686437495021,2.41100034025759,0.861411896245653,0.389011226345061,0.99988601171724
"ENSG00000024422",56.2611734544534,1.66152697518901,1.7899699048624,0.928242966921132,0.353281551057568,0.99988601171724
"ENSG00000024526",17.0026491868113,-5.48233798691385,2.96888480456763,-1.84659841920416,0.0648053634802786,NA
"ENSG00000024862",12.877184814666,4.07571751881219,2.67109264964822,1.52586153061705,0.127044352981173,NA
"ENSG00000025039",0,NA,NA,NA,NA,NA
"ENSG00000025156",2.03459601994309,2.88278874153199,4.44776510610216,0.648143207377773,0.516892330380651,NA
"ENSG00000025293",121.403254771615,-1.76069598192639,1.82833314932855,-0.963006103440717,0.335544460332552,0.99988601171724
"ENSG00000025423",1.91610048485469,-4.48927117530945,4.40546159805757,-1.01902401720828,0.308191564553283,NA
"ENSG00000025434",0,NA,NA,NA,NA,NA
"ENSG00000025708",2.17207712727806,4.46434152493281,4.71683785769614,0.946469151499165,0.343909349284529,NA
"ENSG00000025770",7.43074047902608,2.55039923267333,2.5513695348379,0.999619693599333,0.317494588890473,NA
"ENSG00000025772",87.5495106718521,0.881090101226157,1.83683960477176,0.47967721239092,0.631456933799953,0.99988601171724
"ENSG00000025796",146.493933239105,-3.51031494911517,1.80101795474574,-1.94907271183243,0.0512867419436888,0.474114157806079
"ENSG00000025800",142.80645966965,-1.34261404237088,1.72260821925333,-0.779407660641978,0.435739612612343,0.99988601171724
"ENSG00000026025",0,NA,NA,NA,NA,NA
"ENSG00000026036",0,NA,NA,NA,NA,NA
"ENSG00000026103",74.8638020014964,-6.11609663486695,1.92833853042479,-3.17169238614946,0.0015155344699842,0.0941092127505851
"ENSG00000026297",11.5458349216172,2.37894629819034,2.50562315225748,0.949442974314391,0.342395362343159,NA
"ENSG00000026508",1026.3153337561,0.453455187430891,1.64910709700998,0.274970126714667,0.783339189384329,0.99988601171724
"ENSG00000026559",4.45243467837974,0.375143741630132,3.1492121456697,0.119123045472173,0.905177873093918,NA
"ENSG00000026652",0.144805141818537,1.057641309416,4.96532168902096,0.213005596748062,0.831322597284877,NA
"ENSG00000026751",4.98122294912321,0.42706508253259,2.70826481588132,0.157689558284061,0.874701428829174,NA
"ENSG00000026950",34.2987240241801,0.198586047869423,2.48877620268555,0.0797926497590004,0.936402170327792,0.99988601171724
"ENSG00000027001",0.375181821795939,-2.20388802592478,4.93974098537748,-0.446154572162524,0.655485595004626,NA
"ENSG00000027075",3.76493368728197,5.25536011027644,4.0208189574171,1.30703723941164,0.191200064390422,NA
"ENSG00000027644",0,NA,NA,NA,NA,NA
"ENSG00000027697",82.8653519087892,-1.80127363193067,1.81753203318102,-0.991054682419055,0.321658879740878,0.99988601171724
"ENSG00000027847",0.144805141818537,1.057641309416,4.96532168902096,0.213005596748062,0.831322597284877,NA
"ENSG00000027869",0.389283652777704,-2.06981017567233,4.94574703873113,-0.418503040989203,0.675579363633204,NA
"ENSG00000028116",2.9552081744722,4.87994226051247,4.34544726770687,1.12300114576874,0.261437007835506,NA
"ENSG00000028137",1.662174490992,0.197580887637857,4.25968039982305,0.046383969944333,0.963004212892223,NA
"ENSG00000028203",146.096650509253,-0.94102811832821,1.71751031624404,-0.547902454749797,0.583758883215206,0.99988601171724
"ENSG00000028277",0,NA,NA,NA,NA,NA
"ENSG00000028310",2.75937400265556,1.92958264068357,3.62372332825932,0.532486193312793,0.594389301812124,NA
"ENSG00000028528",14.753967703024,2.14488427020154,2.2449361092711,0.955432210896172,0.339359171310988,NA
"ENSG00000028839",28.3737624320104,0.432774783761967,2.29362726747044,0.188685751124357,0.85033911994069,0.99988601171724
"ENSG00000029153",168.073599550762,1.2566495795798,2.28694954431782,0.549487234076539,0.582671123004385,0.99988601171724
"ENSG00000029363",177.826920019394,-2.7382347193603,2.24614734409575,-1.21908063002103,0.222813590953974,0.952168191161898
"ENSG00000029364",555.135484623803,-0.814850919470632,1.67664822375457,-0.485999930054445,0.626967215533742,0.99988601171724
"ENSG00000029534",0.57922056727415,2.59148882574068,4.87577736485983,0.531502698301562,0.595070471969295,NA
"ENSG00000029559",0,NA,NA,NA,NA,NA
"ENSG00000029639",14.5136624738116,-2.74466423183401,2.42488764750559,-1.13187274249896,0.25768793974562,NA
"ENSG00000029725",41.0910684857811,-4.55058736867757,2.70967027742603,-1.67938786006107,0.0930764777071112,0.661685598602184
"ENSG00000029993",87.0536734812704,-0.423990547794439,1.77697447030264,-0.238602498167702,0.811413827816439,0.99988601171724
"ENSG00000030066",148.826050958814,-1.71272155228657,2.14631690778045,-0.797981670869717,0.424881126761857,0.99988601171724
"ENSG00000030110",0.144805141818537,1.057641309416,4.96532168902096,0.213005596748062,0.831322597284877,NA
"ENSG00000030304",0,NA,NA,NA,NA,NA
"ENSG00000030419",0.369401021809025,1.74359418455288,4.93536676951511,0.353285635289104,0.723874313490992,NA
"ENSG00000030582",4.89999432341536,4.4214155941684,3.13354440818798,1.41099503253096,0.158246078737402,NA
"ENSG00000031003",21.2728423917516,-2.7532346973939,2.54558200090369,-1.08157376050604,0.279441969130356,0.99988601171724
"ENSG00000031081",0,NA,NA,NA,NA,NA
"ENSG00000031691",18.3060820736279,0.331603870601405,2.15063647352459,0.154188713287259,0.877460941261279,0.99988601171724
"ENSG00000031698",214.050991855263,0.628775292017738,1.94108424379901,0.323929934533456,0.74599108036759,0.99988601171724
"ENSG00000031823",1.60723511050037,4.01265327757296,4.68284447320057,0.856883738193091,0.391509140844745,NA
"ENSG00000032219",0.738802043618049,2.85080554943882,4.86109421964509,0.586453465130934,0.557570824457769,NA
"ENSG00000032389",0.73880204361805,2.85080554943882,4.86109421964509,0.586453465130934,0.557570824457769,NA
"ENSG00000032444",0,NA,NA,NA,NA,NA
"ENSG00000032742",7.51752883991574,1.96863514425903,2.7830764588355,0.707359346168573,0.479343194059594,NA
"ENSG00000033011",11.5643560138412,-0.117032394113181,2.25905245228714,-0.0518059658130971,0.958683301905455,NA
"ENSG00000033030",18.838697303796,0.910419756783506,2.05898808794116,0.442168540029711,0.658367249639471,0.99988601171724
"ENSG00000033050",33.1464046139717,1.93602855763286,1.91518000671298,1.01088594849925,0.312071020075356,0.99988601171724
"ENSG00000033100",0,NA,NA,NA,NA,NA
"ENSG00000033122",3.98940130171424,3.13348504373397,3.28138213340589,0.954928416240747,0.339613898388072,NA
"ENSG00000033170",100.478815019403,1.18022681283706,1.99652715650286,0.591139874553148,0.554426704595638,0.99988601171724
"ENSG00000033178",616.035444107107,-0.706184282781959,1.66424931377102,-0.424326017104863,0.671328067648895,0.99988601171724
"ENSG00000033327",0,NA,NA,NA,NA,NA
"ENSG00000033627",10.1718832709451,-0.361849463022024,2.62462856754751,-0.137866922389,0.890345592831082,NA
"ENSG00000033800",81.2625880800157,0.185079106152494,1.81932322293156,0.101729645298688,0.918971270663812,0.99988601171724
"ENSG00000033867",71.0298445011231,-0.267329832622426,2.32457323739629,-0.11500168216763,0.908443788714785,0.99988601171724
"ENSG00000034053",0,NA,NA,NA,NA,NA
"ENSG00000034152",0,NA,NA,NA,NA,NA
"ENSG00000034239",0.144805141818537,1.057641309416,4.96532168902096,0.213005596748062,0.831322597284877,NA
"ENSG00000034510",170.85174155074,-0.544752297035553,1.68669453340224,-0.322970334134379,0.746717709029152,0.99988601171724
"ENSG00000034533",0.369401021809025,1.74359418455288,4.93536676951511,0.353285635289104,0.723874313490992,NA
"ENSG00000034677",31.4137588621023,-1.71955974566908,2.5246681306817,-0.681103280376408,0.495806141547112,0.99988601171724
"ENSG00000034693",50.6730472620584,-7.73142113933184,2.36603555016899,-3.2676690503571,0.00108437084865508,0.0907054080787593
